ถิ่น (สุขาวิทยา),ต.บ้านธาตุ อ.เพ็ญ จ.อุดรธานี 41150,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ถ่อนนาเพลิน,ต.นาทราย อ.พิบูลย์รักษ์ จ.อุดรธานี 41130,เขตพื้นที่การศึกษาอุดรธานี เขต 3
ถ้ำพระ,ต.อิปุ่ม อ.ด่านซ้าย จ.เลย 42120,เขตพื้นที่การศึกษาเลย เขต 1
ถ้ำมูล,ต.สานตม อ.ภูเรือ จ.เลย 42160,เขตพื้นที่การศึกษาเลย เขต 1
ถ้ำเจริญ,ต.ถ้ำเจริญ อ.โซ่พิสัย จ.หนองคาย 43170,เขตพื้นที่การศึกษาหนองคาย เขต 2
ถิ่นทอนเหนือ,ต.พระพุทธบาท อ.ศรีเชียงใหม่ จ.หนองคาย 43130,เขตพื้นที่การศึกษาหนองคาย เขต 1
ถ่อน,ต.เชิงชุม อ.พรรณานิคม จ.สกลนคร 47130,เขตพื้นที่การศึกษาสกลนคร เขต 2
ถ้ำเต่า,ต.สามัคคีพัฒนา อ.อากาศอำนวย จ.สกลนคร 47170,เขตพื้นที่การศึกษาสกลนคร เขต 3
ถ่อน,ต.พันนา อ.สว่างแดนดิน จ.สกลนคร,เขตพื้นที่การศึกษาสกลนคร เขต 2
ถ่อน(คุรุราษฎร์สามัคคี),ต.บ้านถ่อน อ.สว่างแดนดิน จ.สกลนคร 47110,เขตพื้นที่การศึกษาสกลนคร เขต 2
ถาวรนาอุดม,ต.มหาชัย อ.ปลาปาก จ.นครพนม 48160,เขตพื้นที่การศึกษานครพนม เขต 1
ถ้ำ,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ 50170,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ถิ่นสำราญ,ต.ดอยเต่า อ.ดอยเต่า จ.เชียงใหม่ 50260,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
ถ้ำตับเตา,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่ 50300,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ถ้ำ,ต.ทุ่งกว๋าว อ.เมืองปาน จ.ลำปาง 52240,เขตพื้นที่การศึกษาลำปาง เขต 3
ถิ่น(ถิ่นวิทยาคาร),ต.บ้านถิ่น อ.เมืองแพร่ จ.แพร่ 54000,เขตพื้นที่การศึกษาแพร่ เขต 1
ถืมตอง,ต.ถืมตอง อ.เมืองน่าน จ.น่าน 55000,เขตพื้นที่การศึกษาน่าน เขต 1
ถ่อน,ต.จอมพระ อ.ท่าวังผา จ.น่าน 55140,เขตพื้นที่การศึกษาน่าน เขต 2
ถ้ำผาลาด,ต.แม่ลาว อ.เชียงคำ จ.พะเยา 56110,เขตพื้นที่การศึกษาพะเยา เขต 2
ถ้ำประชาบำรุง,ต.บ้านถ้ำ อ.ดอกคำใต้ จ.พะเยา 56120,เขตพื้นที่การศึกษาพะเยา เขต 1
ถ้ำประชานุเคราะห์,ต.บ้านถ้ำ อ.ดอกคำใต้ จ.พะเยา 56120,เขตพื้นที่การศึกษาพะเยา เขต 1
ถ้ำผาตอง,ต.ท่าสุด อ.เมืองเชียงราย จ.เชียงราย 57100,เขตพื้นที่การศึกษาเชียงราย เขต 1
ถ้ำ,ต.สันกลาง อ.พาน จ.เชียงราย 57120,เขตพื้นที่การศึกษาเชียงราย เขต 2
ถ้ำ ตชด.,ต.โป่งงาม อ.แม่สาย จ.เชียงราย 57130,เขตพื้นที่การศึกษาเชียงราย เขต 3
ถ้ำปลา,ต.โป่งงาม อ.แม่สาย จ.เชียงราย 57130,เขตพื้นที่การศึกษาเชียงราย เขต 3
ถ้ำ,ต.โป่งงาม อ.แม่สาย จ.เชียงราย 57130,เขตพื้นที่การศึกษาเชียงราย เขต 3
ถ้ำลอด,ต.ถ้ำลอด อ.ปางมะผ้า จ.แม่ฮ่องสอน 58150,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 1
ถนนใหม่,ต.ตลุกดู่ อ.ทัพทัน จ.อุทัยธานี 61120,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
ถนนงาม (มิตรภาพที่ 27),ต.คลองขลุง อ.คลองขลุง จ.กำแพงเพชร 62120,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ถนนน้อย,ต.ถาวรวัฒนา อ.ทรายทองวัฒนา จ.กำแพงเพชร 62190,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ถาวรวัฒนา,ต.ถาวรวัฒนา อ.ทรายทองวัฒนา จ.กำแพงเพชร 62190,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ถนนพระร่วง,ต.นาทุ่ง อ.สวรรคโลก จ.สุโขทัย 64110,เขตพื้นที่การศึกษาสุโขทัย เขต 2
ถ้ำพริก,ต.บ้านแยง อ.นครไทย จ.พิษณุโลก 65120,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
ถ้ำเต่า,ต.แม่ระกา อ.วังทอง จ.พิษณุโลก 65130,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
ถ้ำคะนอง,ต.สากเหล็ก อ.สากเหล็ก จ.พิจิตร 66160,เขตพื้นที่การศึกษาพิจิตร เขต 1
ถ้ำน้ำบัง,ต.นายม อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67210,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ถ้ำแก้ว,ต.ลาดแค อ.ชนแดน จ.เพชรบูรณ์ 67150,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ถ้ำมงคลชัย,ต.น้ำร้อน อ.วิเชียรบุรี จ.เพชรบูรณ์ 67130,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ถ้ำดาวดึงส์,ต.ไทรโยค อ.ไทรโยค จ.กาญจนบุรี 71150,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
ถ้ำ,ต.เขาน้อย อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
ถ้ำเขาน้อย,ต.กำเนิดนพคุณ อ.บางสะพาน จ.ประจวบคีรีขันธ์ 77140,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
ถนนใหญ่,ต.ท่าซัก อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80000,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
ถ้ำตลอด,ต.น้ำตก อ.ทุ่งสง จ.นครศรีธรรมราช 80110,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
ถ้ำโกบ,ต.หน้าเขา อ.เขาพนม จ.กระบี่ 81140,เขตพื้นที่การศึกษากระบี่ เขต 1
ถ้ำโกบ สาขาบ้านควนผึ้ง,ต.หน้าเขา อ.เขาพนม จ.กระบี่ 81140,เขตพื้นที่การศึกษากระบี่ เขต 1
ถ้ำเสือ,ต.อ่าวลึกใต้ อ.อ่าวลึก จ.กระบี่ 81110,เขตพื้นที่การศึกษากระบี่ เขต 1
ถ้ำเพชร,ต.อ่าวลึกเหนือ อ.อ่าวลึก จ.กระบี่ 81110,เขตพื้นที่การศึกษากระบี่ เขต 1
ถ้ำทองหลาง,ต.ถ้ำทองหลาง อ.ทับปุด จ.พังงา 82180,เขตพื้นที่การศึกษาพังงา เขต 1
ถ้ำน้ำ,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี 84230,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ถ้ำผึ้ง,ต.ต้นยวน อ.พนม จ.สุราษฎร์ธานี 84250,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ถ้ำธง,ต.ปากคลอง อ.ปะทิว จ.ชุมพร 86120,เขตพื้นที่การศึกษาชุมพร เขต 1
ถํ้าตลอด,ต.เขาแดง อ.สะบ้าย้อย จ.สงขลา 90210,เขตพื้นที่การศึกษาสงขลา เขต 3
ถ้ำทะลุ,อ.ควนโดน จ.สตูล 91160,เขตพื้นที่การศึกษาสตูล เขต 1
ถ้ำลา,อ.ป่าพะยอม จ.พัทลุง 93110,เขตพื้นที่การศึกษาพัทลุง เขต 1
ถนน,อ.มายอ จ.ปัตตานี 94140,เขตพื้นที่การศึกษาปัตตานี เขต 2
ถ้ำศิลป์,อ.เมืองยะลา จ.ยะลา 95110,เขตพื้นที่การศึกษายะลา เขต 1