ปรางค์,ต.บ้านปรางค์ อ.คง จ.นครราชสีมา 30260,เขตพื้นที่การศึกษานครราชสีมา เขต 6
ปรางค์,ต.พลับพลา อ.โชคชัย จ.นครราชสีมา 30190,เขตพื้นที่การศึกษานครราชสีมา เขต 2
ปอพราน,ต.ทุ่งอรุณ อ.โชคชัย จ.นครราชสีมา 30190,เขตพื้นที่การศึกษานครราชสีมา เขต 2
ปราสาท,ต.หินดาด อ.ด่านขุนทด จ.นครราชสีมา 30210,เขตพื้นที่การศึกษานครราชสีมา เขต 5
ประดู่งาม,ต.บ้านแปรง อ.ด่านขุนทด จ.นครราชสีมา 36220,เขตพื้นที่การศึกษานครราชสีมา เขต 5
ป่ารังงาม,ต.ห้วยบง อ.ด่านขุนทด จ.นครราชสีมา 30210,เขตพื้นที่การศึกษานครราชสีมา เขต 5
ปราสาท(สุวรรณราษฎร์ฯ),ต.เมืองปราสาท อ.โนนสูง จ.นครราชสีมา 30160,เขตพื้นที่การศึกษานครราชสีมา เขต 1
ป่าตองท่าเนินสามัคคี,ต.บัวใหญ่ อ.บัวใหญ่ จ.นครราชสีมา 30120,เขตพื้นที่การศึกษานครราชสีมา เขต 6
ประทาย,ต.ตลาดไทร อ.ประทาย จ.นครราชสีมา 30180,เขตพื้นที่การศึกษานครราชสีมา เขต 7
ปลายดาบ,ต.สุขเกษม อ.ปักธงชัย จ.นครราชสีมา 30150,เขตพื้นที่การศึกษานครราชสีมา เขต 3
ประสุข,ต.ประสุข อ.ชุมพวง จ.นครราชสีมา 30270,เขตพื้นที่การศึกษานครราชสีมา เขต 7
ปางละกอ,ต.กฤษณา อ.สีคิ้ว จ.นครราชสีมา 30140,เขตพื้นที่การศึกษานครราชสีมา เขต 4
ปางโก,ต.ดอนเมือง อ.สีคิ้ว จ.นครราชสีมา 30140,เขตพื้นที่การศึกษานครราชสีมา เขต 4
ปากช่อง(คุรุสามัคคี 1),ต.ปากช่อง อ.ปากช่อง จ.นครราชสีมา 30130,เขตพื้นที่การศึกษานครราชสีมา เขต 4
ปางแก(สภาประชานุกูล),ต.ปากช่อง อ.ปากช่อง จ.นครราชสีมา 30130,เขตพื้นที่การศึกษานครราชสีมา เขต 4
ป่าไผ่,ต.จันทึก อ.ปากช่อง จ.นครราชสีมา 30130,เขตพื้นที่การศึกษานครราชสีมา เขต 4
ป่ากล้วย,ต.วังกะทะ อ.ปากช่อง จ.นครราชสีมา 30130,เขตพื้นที่การศึกษานครราชสีมา เขต 4
ปรางคล้า,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา 30130,เขตพื้นที่การศึกษานครราชสีมา เขต 4
ป่าตะแบง,ต.ดอนยาวใหญ่ อ.โนนแดง จ.นครราชสีมา 30360,เขตพื้นที่การศึกษานครราชสีมา เขต 7
ป่าเพกา,ต.พังเทียม อ.พระทองคำ จ.นครราชสีมา 30220,เขตพื้นที่การศึกษานครราชสีมา เขต 5
ป่าหวาย,ต.บัวลาย อ.บัวลาย จ.นครราชสีมา 30120,เขตพื้นที่การศึกษานครราชสีมา เขต 6
ปรุบุมะค่า,ต.บ้านบัว อ.เมืองบุรีรัมย์ จ.บุรีรัมย์ 31000,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
ปะคำดง,ต.ตูมใหญ่ อ.คูเมือง จ.บุรีรัมย์ 31190,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ปะคำสำโรง,ต.ตูมใหญ่ อ.คูเมือง จ.บุรีรัมย์ 31190,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ประดู่,ต.ห้วยสำราญ อ.กระสัง จ.บุรีรัมย์ 31160,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ปากช่อง,ต.หนองแวง อ.ละหานทราย จ.บุรีรัมย์ 31170,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ปรือพวงสำราญ,ต.ตาจง อ.ละหานทราย จ.บุรีรัมย์ 31170,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ปราสาทสามัคคี,ต.ละเวี้ย อ.ประโคนชัย จ.บุรีรัมย์ 31140,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ปังกู (คุรุประชานุสรณ์),ต.ปังกู อ.ประโคนชัย จ.บุรีรัมย์ 31140,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ปราสาททอง,ต.ปราสาท อ.บ้านกรวด จ.บุรีรัมย์,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ปัญจคาม (เรียนติสสวงศ์วิทยา),ต.โคกกลาง อ.ลำปลายมาศ จ.บุรีรัมย์ 31130,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
ปรือเกียน,ต.ร่อนทอง อ.สตึก จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ปลัดมุม,ต.สนามชัย อ.สตึก จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ปากช่องสนามชัย,ต.สนามชัย อ.สตึก จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
