ยางหย่อง,ต.โคกสี อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ยางคำ,ต.ยางคำ อ.หนองเรือ จ.ขอนแก่น 40240,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ยอดห้วย,ต.หนองไผ่ อ.ชุมแพ จ.ขอนแก่น 40130,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ยานาง,ต.เพ็กใหญ่ อ.พล จ.ขอนแก่น 40120,เขตพื้นที่การศึกษาขอนแก่น เขต 3
ยางบึง,ต.กุดสระ อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ยางหล่อโนนน้ำย้อย,ต.แชแล อ.กุมภวาปี จ.อุดรธานี 41110,เขตพื้นที่การศึกษาอุดรธานี เขต 2
ยาง (อาสาพัฒนา 3),ต.หนองหาน อ.หนองหาน จ.อุดรธานี 41130,เขตพื้นที่การศึกษาอุดรธานี เขต 3
ยา,ต.บ้านยา อ.หนองหาน จ.อุดรธานี 41130,เขตพื้นที่การศึกษาอุดรธานี เขต 3
ยางโกน,ต.หนองหัวคู อ.บ้านผือ จ.อุดรธานี 41160,เขตพื้นที่การศึกษาอุดรธานี เขต 4
ยามกาโนนคำ,ต.บ้านธาตุ อ.เพ็ญ จ.อุดรธานี 41150,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ยามกาใหญ่,ต.บ้านธาตุ อ.เพ็ญ จ.อุดรธานี 41150,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ยางซอง,ต.นาบัว อ.เพ็ญ จ.อุดรธานี 41150,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ยาง (คุรุราษฎร์วิทยา),ต.บ้านเหล่า อ.เพ็ญ จ.อุดรธานี 41150,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ยวด,ต.บ้านยวด อ.สร้างคอม จ.อุดรธานี 41260,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ยางเหล่าสวนกล้วย,ต.โนนทองอินทร์ อ.กู่แก้ว จ.อุดรธานี 41130,เขตพื้นที่การศึกษาอุดรธานี เขต 3
ยาง,ต.ท่าลี่ อ.ท่าลี่ จ.เลย 42140,เขตพื้นที่การศึกษาเลย เขต 1
ยางชุม,ต.ท่าสะอาด อ.เซกา จ.หนองคาย 43150,เขตพื้นที่การศึกษาหนองคาย เขต 3
ยางน้อย,ต.ยางน้อย อ.โกสุมพิสัย จ.มหาสารคาม 44140,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ยางใหญ่,ต.ยางน้อย อ.โกสุมพิสัย จ.มหาสารคาม 44140,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ยางสินไชย หนองหาด,ต.เหล่า อ.โกสุมพิสัย จ.มหาสารคาม 44140,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ยางห่างโนนทัน,ต.มะค่า อ.กันทรวิชัย จ.มหาสารคาม 44150,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ยางสามัคคี,ต.ขามเฒ่าพัฒนา อ.กันทรวิชัย จ.มหาสารคาม 44150,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ยาง(ยางทวงวิทยา),ต.ยาง อ.บรบือ จ.มหาสารคาม 44130,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ยางอิไลดอนก่อ,ต.กู่สันตรัตน์ อ.นาดูน จ.มหาสารคาม 44180,เขตพื้นที่การศึกษามหาสารคาม เขต 2
ยางจ้อง,ต.น้ำอ้อม อ.เกษตรวิสัย จ.ร้อยเอ็ด 45150,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ยางเครือ,ต.น้ำใส อ.จตุรพักตรพิมาน จ.ร้อยเอ็ด 45180,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ยาง,ต.นาเมือง อ.เสลภูมิ จ.ร้อยเอ็ด 45120,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
ยางเลิง,ต.ดอกไม้ อ.สุวรรณภูมิ จ.ร้อยเอ็ด 45130,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ยางเครือ-ด่านน้อย,ต.เมืองทุ่ง อ.สุวรรณภูมิ จ.ร้อยเอ็ด 45130,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ยางเฌอ(วีรชนอุทิศ),ต.ขี้เหล็ก อ.อาจสามารถ จ.ร้อยเอ็ด 45160,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ยางใต้,ต.เทอดไทย อ.ทุ่งเขาหลวง จ.ร้อยเอ็ด 45170,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ยางตลาดใหม่(ผดุงราษฎร์วิทยา),ต.ยางตลาด อ.ยางตลาด จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
ยางคำ,ต.คำสะอาด อ.สว่างแดนดิน จ.สกลนคร 47110,เขตพื้นที่การศึกษาสกลนคร เขต 2
ยางงาม(สาครเขตอุดม),ต.บงใต้ อ.สว่างแดนดิน จ.สกลนคร 47110,เขตพื้นที่การศึกษาสกลนคร เขต 2
ยางโล้นเจริญราษฎรไพบูลย์,ต.โคกภู อ.ภูพาน จ.สกลนคร 47180,เขตพื้นที่การศึกษาสกลนคร เขต 1
ยางงอย,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม 48150,เขตพื้นที่การศึกษานครพนม เขต 2
ยอดชาดวิทยา,ต.ยอดชาด อ.วังยาง จ.นครพนม 48130,เขตพื้นที่การศึกษานครพนม เขต 1
ย้อมพัฒนา,ต.ชะโนดน้อย อ.ดงหลวง จ.มุกดาหาร 49140,เขตพื้นที่การศึกษามุกดาหาร เขต 1
ยางหลวง,ต.ท่าผา อ.แม่แจ่ม จ.เชียงใหม่ 50270,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
ยาง,ต.แม่งอน อ.ฝาง จ.เชียงใหม่ 50320,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ยางแก้ว,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่ 50310,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
ยางเปา,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่ 50310,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
ยางครก,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ 50310,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
ยางเปียง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ 50310,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
ยางอ้อย,ต.เวียงตาล อ.ห้างฉัตร จ.ลำปาง 52190,เขตพื้นที่การศึกษาลำปาง เขต 1
ย่านดู่,ต.ผาเลือด อ.ท่าปลา จ.อุตรดิตถ์ 53190,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
ย่านยาว(ย่านยาวประชาสรรค์),ต.น้ำรัด อ.หนองม่วงไข่ จ.แพร่ 54170,เขตพื้นที่การศึกษาแพร่ เขต 1
ยู้,ต.จอมพระ อ.ท่าวังผา จ.น่าน 55140,เขตพื้นที่การศึกษาน่าน เขต 2
ยอดดอยวัฒนา,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน 55120,เขตพื้นที่การศึกษาน่าน เขต 2
ยอด,ต.ยอด อ.สองแคว จ.น่าน 55160,เขตพื้นที่การศึกษาน่าน เขต 2
ยางขาม,ต.ห้วยยางขาม อ.จุน จ.พะเยา 56150,เขตพื้นที่การศึกษาพะเยา เขต 2
