ย่านคีรี,ต.เขากะลา อ.พยุหะคีรี จ.นครสวรรค์ 60130,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ยางเลียงราษฎร์พัฒนา,ต.คลองแม่ลาย อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ยั่งยืนราษฎร์วิทยา,ต.หนองไม้กอง อ.ไทรงาม จ.กำแพงเพชร 62150,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ยอดประชาสรรค์,ต.ลานดอกไม้ตก อ.โกสัมพีนคร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ยางโองนำวิทยาคม,ต.แม่สลิด อ.บ้านตาก จ.ตาก 63000,เขตพื้นที่การศึกษาตาก เขต 1
ยกกระบัตรวิทยาคม,ต.ยกกระบัตร อ.สามเงา จ.ตาก 63130,เขตพื้นที่การศึกษาตาก เขต 38
ยางซ้ายพิทยาคม,ต.ยางซ้าย อ.เมืองสุโขทัย จ.สุโขทัย 64000,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ยางโกลนวิทยา,ต.ยางโกลน อ.นครไทย จ.พิษณุโลก 65120,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
ยอเซฟพิจิตร,ต.ท่าหลวง อ.เมืองพิจิตร จ.พิจิตร 66000,เขตพื้นที่การศึกษาพิจิตร เขต 1
ยู่เฉียวเซียะเลี้ยว,ต.ท่าม่วง อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
ยุ้งทองปฐมวัย,ต.ท่าพี่เลี้ยง อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี 72000,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ยอแซฟอุปถัมภ์,ต.ท่าข้าม อ.สามพราน จ.นครปฐม 73110,เขตพื้นที่การศึกษานครปฐม เขต 2
ยุวสมาคมประจวบคีรีขันธ์อนุสรณ์,ต.บ่อนอก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ 77210,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
ยางชุมวิทยา,ต.หาดขาม อ.กุยบุรี จ.ประจวบคีรีขันธ์ 77150,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 2
ยุวศึกษา,ต.บางกุ้ง อ.เมืองสุราษฎร์ธานี จ.สุราษฎร์ธานี 84000,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
ย่านตาขาวรัฐชนูปถัมภ์,อ.ย่านตาขาว จ.ตรัง 9214,เขตพื้นที่การศึกษาตรัง เขต 1
ยาบีบรรณวิทย์,อ.หนองจิก จ.ปัตตานี 94170,เขตพื้นที่การศึกษาปัตตานี เขต 1
ยะหริ่ง,อ.ยะหริ่ง จ.ปัตตานี 94150,เขตพื้นที่การศึกษาปัตตานี เขต 1
ยะลาบำรุง,อ.เมืองยะลา จ.ยะลา 95000,เขตพื้นที่การศึกษายะลา เขต 1
ยะหาศิรยานุกูล,อ.ยะหา จ.ยะลา 95120,เขตพื้นที่การศึกษายะลา เขต 2