ใจรักอนุบาล,แขวงบางจาก เขตพระโขนง กรุงเทพมหานคร 10260,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
ใจรักอนุบาลดอนเมือง,แขวงสีกัน เขตดอนเมือง กรุงเทพมหานคร 10210,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
ใจเพียรวิทยานุสรณ์,ต.ถอนสมอ อ.ท่าช้าง จ.สิงห์บุรี 16140,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
ใบบุญลำพูน,ต.เวียงยอง อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ใบบุญป่าซาง,ต.ป่าซาง อ.ป่าซาง จ.ลำพูน 51120,เขตพื้นที่การศึกษาลำพูน เขต 1
ใจจำนงศึกษา,ต.พุเตย อ.วิเชียรบุรี จ.เพชรบูรณ์ 67180,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ในเมือง,ต.จะทิ้งพระ อ.สทิงพระ จ.สงขลา 90190,เขตพื้นที่การศึกษาสงขลา เขต 1
ในเตาพิทยาคม,ต.ในเตา อ.ห้วยยอด จ.ตรัง 92130,เขตพื้นที่การศึกษาตรัง เขต 13