ทุ่งมนวิทยาคาร,ต.สมุด อ.ปราสาท จ.สุรินทร์ 32140,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ทับโพธิ์พัฒนวิทย์,ต.ทับใหญ่ อ.รัตนบุรี จ.สุรินทร์ 32130,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ทับทิมสยาม 06,ต.ปรือใหญ่ อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ทุ่งไชยพิทยา รัชมังคลาภิเษก,ต.ทุ่งไชย อ.อุทุมพรพิสัย จ.ศรีสะเกษ 33120,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ทุ่งสิมวิทยาคม,ต.โคกจาน อ.อุทุมพรพิสัย จ.ศรีสะเกษ 33120,เขตพื้นที่การศึกษาศรีสะเกษ เขต 28
ทุ่งเทิงยิ่งวัฒนา,ต.ทุ่งเทิง อ.เดชอุดม จ.อุบลราชธานี 34160,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ท่าโพธิ์ศรีพิทยา,ต.ท่าโพธิ์ศรี อ.เดชอุดม จ.อุบลราชธานี 34160,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ทุ่งศรีอุดม,ต.โคกชำแระ อ.ทุ่งศรีอุดม จ.อุบลราชธานี 34160,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ทรายมูลวิทยา,ต.ทรายมูล อ.ทรายมูล จ.ยโสธร 35170,เขตพื้นที่การศึกษายโสธร เขต 2
ท่าแก้งบำรุงศิลป์,ต.ลุ่มลำชี อ.บ้านเขว้า จ.ชัยภูมิ 36170,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ท่าแกวิทยากร,ต.ลุ่มลำชี อ.บ้านเขว้า จ.ชัยภูมิ,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ท่ามะไฟหวานวิทยาคม,ต.ท่ามะไฟหวาน อ.แก้งคร้อ จ.ชัยภูมิ 36150,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
ทุ่งโปร่งประชาสรรค์,ต.กุดจิก อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู 39000,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 1
ท่าพระวิทยายน,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น 40260,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ท่ากุญชร,ต.นาจาน อ.สีชมพู จ.ขอนแก่น 40220,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ทุ่งใหญ่รัตนศึกษา,ต.บ้านฝาง อ.กระนวน จ.ขอนแก่น 40170,เขตพื้นที่การศึกษาขอนแก่น เขต 25
ท่านางแนววิทยายน,ต.ท่านางแนว อ.แวงน้อย จ.ขอนแก่น 40230,เขตพื้นที่การศึกษาขอนแก่น เขต 25
ท่าศาลาประชานุสรณ์,ต.ท่าศาลา อ.มัญจาคีรี จ.ขอนแก่น 40160,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ทุ่งบ่อวิทยา,ต.ดงเมืองแอม อ.เขาสวนกวาง จ.ขอนแก่น 40280,เขตพื้นที่การศึกษาขอนแก่น เขต 4
