สมรรถภาพวิทยา,แขวงบางปะกอก เขตราษฎร์บูรณะ กรุงเทพมหานคร 10140,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 3
สิรอักษร ธนบุรี,แขวงบางปะกอก เขตราษฎร์บูรณะ กรุงเทพมหานคร 10140,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 3
สารสาสน์ประชาอุทิศพิทยาคาร,แขวงทุ่งครุ เขตราษฎร์บูรณะ กรุงเทพมหานคร 10140,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 3
สารสาสน์สุขสวัสดิ์,เขตราษฎร์บูรณะ กรุงเทพมหานคร 10140,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 3
สตรีบูรณวิทย์,แขวงบางพลัด เขตบางพลัด กรุงเทพมหานคร 10700,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 3
สตรีบูรณวิทย์แผนกอนุบาล,แขวงบางพลัด เขตบางพลัด กรุงเทพมหานคร 10700,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 3
สตรีพร้อมพรรณวิทยา,แขวงดินแดง เขตดินแดง กรุงเทพมหานคร 10320,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สามัคคีบำรุงวิทยา,แขวงดินแดง เขตดินแดง กรุงเทพมหานคร 10320,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สุรศักดิ์มนตรี,เขตดินแดง กรุงเทพมหานคร 10400,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สายอักษร,แขวงคลองกุ่ม เขตบึงกุ่ม กรุงเทพมหานคร 10320,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
สตรีศรีสุริโยทัย,แขวงยานนาวา เขตสาทร กรุงเทพมหานคร 10120,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สุริยานุสรณ์,แขวงยานนาวา เขตสาทร กรุงเทพมหานคร 10120,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สุวรรณสุทธารามวิทยา,แขวงบางซื่อ เขตบางซื่อ กรุงเทพมหานคร 10800,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
ส่งเสริมวิทยา,แขวงบางซื่อ เขตบางซื่อ กรุงเทพมหานคร 10800,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สมศรีรื่นศึกษา,แขวงบางซื่อ เขตบางซื่อ กรุงเทพมหานคร 10800,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สารวิทยา,แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 10900,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
สตรีเซนต์จอห์น,แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 10900,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
สตรีวรนาถบางเขน,แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 10900,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
สมิทธิโชติ,แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 10900,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
สุเหร่าทับช้าง,แขวงประเวศ เขตประเวศ กรุงเทพมหานคร 10250,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 0
สุเหร่าศาลาลอย,แขวงประเวศ เขตประเวศ กรุงเทพมหานคร 10250,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 0
สอนศาสนาศาสนูปถัมภ์,แขวงหนองบอน เขตประเวศ กรุงเทพมหานคร 10250,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
สายน้ำผึ้ง ในพระอุปถัมภ์ฯ,แขวงคลองเตย เขตคลองเตย กรุงเทพมหานคร 10110,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สามัคคีสงเคราะห์,แขวงคลองเตย เขตคลองเตย กรุงเทพมหานคร 10110,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สายน้ำทิพย์,แขวงคลองตัน เขตคลองเตย กรุงเทพมหานคร 10110,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สิงฟ้า,แขวงคลองตัน เขตคลองเตย กรุงเทพมหานคร 10110,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สุเหร่าใหม่,แขวงสวนหลวง เขตสวนหลวง กรุงเทพมหานคร 10250,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
สวนรัฐวิทยา,แขวงสวนหลวง เขตสวนหลวง กรุงเทพมหานคร 10250,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
สิงหวัฒนาวิทยา,แขวงบางค้อ เขตจอมทอง กรุงเทพมหานคร 10150,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 3
