มูลนิธิสตรีไทยสมุสลิม,แขวงวัดพระยาไกร เขตบางคอแหลม กรุงเทพมหานคร 10120,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 0
มัธยมวัดสิงห์,แขวงบางขุนเทียน เขตจอมทอง กรุงเทพมหานคร 10150,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 3
มักกะสันพิทยา,แขวงมักกะสัน เขตราชเทวี กรุงเทพมหานคร 10320,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
มัธยมวัดธาตุทอง,แขวงพระโขนงเหนือ เขตวัฒนา กรุงเทพมหานคร 10110,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 1
มหาภาพกระจาดทองอุปถัมภ์,ต.สำโรงเหนือ อ.เมืองสมุทรปราการ จ.สมุทรปราการ 10270,เขตพื้นที่การศึกษาสมุทรปราการ เขต 1
มนตเสรี,ต.สำโรงเหนือ อ.เมืองสมุทรปราการ จ.สมุทรปราการ 10270,เขตพื้นที่การศึกษาสมุทรปราการ เขต 1
มัธยมด่านสำโรง,ต.สำโรงเหนือ อ.เมืองสมุทรปราการ จ.สมุทรปราการ 10270,เขตพื้นที่การศึกษาสมุทรปราการ เขต 6
มัธยมวัดศรีจันทร์ประดิษฐ์,ต.บางปูใหม่ อ.เมืองสมุทรปราการ จ.สมุทรปราการ 10280,เขตพื้นที่การศึกษาสมุทรปราการ เขต 1
มัธยมวัดศรีจันทร์ประดิษฐ์ฯ,ต.บางปูใหม่ อ.เมืองสมุทรปราการ จ.สมุทรปราการ 10280,เขตพื้นที่การศึกษาสมุทรปราการ เขต 1
มัธยมวัดใหม่สมุทรกิจวิทยาคม,ต.ในคลองบางปลากด อ.พระสมุทรเจดีย์ จ.สมุทรปราการ 10290,เขตพื้นที่การศึกษาสมุทรปราการ เขต 6
มัธยมวัดเพลง นนทบุรี,ต.ไทรม้า อ.เมืองนนทบุรี จ.นนทบุรี 11000,เขตพื้นที่การศึกษานนทบุรี เขต 1
