ครบุรี,ต.บ้านใหม่ อ.ครบุรี จ.นครราชสีมา 30250,เขตพื้นที่การศึกษานครราชสีมา เขต 3
ครบุรีวิทยา,ต.บ้านใหม่ อ.ครบุรี จ.นครราชสีมา 30330,เขตพื้นที่การศึกษานครราชสีมา เขต 3
คลองเมืองพิทยาคม,ต.คลองเมือง อ.จักราช จ.นครราชสีมา 30230,เขตพื้นที่การศึกษานครราชสีมา เขต 2
คมเพชรวิทยาคาร,ต.หันห้วยทราย อ.ประทาย จ.นครราชสีมา 30180,เขตพื้นที่การศึกษานครราชสีมา เขต 7
คุณวรวิทย์,ต.ขามทะเลสอ อ.ขามทะเลสอ จ.นครราชสีมา 30280,เขตพื้นที่การศึกษานครราชสีมา เขต 5
คลองแจ้งวิทยา,ต.หนองน้ำใส อ.สีคิ้ว จ.นครราชสีมา 30140,เขตพื้นที่การศึกษานครราชสีมา เขต 4
คลองไทรวิทยาสิทธิ์,ต.หนองน้ำใส อ.สีคิ้ว จ.นครราชสีมา 30140,เขตพื้นที่การศึกษานครราชสีมา เขต 4
คีรีวัฒนา,ต.มิตรภาพ อ.สีคิ้ว จ.นครราชสีมา 30140,เขตพื้นที่การศึกษานครราชสีมา เขต 4
คลองไผ่วิทยา,ต.คลองไผ่ อ.สีคิ้ว จ.นครราชสีมา 30340,เขตพื้นที่การศึกษานครราชสีมา เขต 4
คูเตยราษฎร์สามัคคี,ต.สำพะเนียง อ.โนนแดง จ.นครราชสีมา 30360,เขตพื้นที่การศึกษานครราชสีมา เขต 7
คงชัยสิทธิ์วิทยา,ต.อิสาณ อ.เมืองบุรีรัมย์ จ.บุรีรัมย์ 31000,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
คูเมืองวิทยาคม,ต.คูเมือง อ.คูเมือง จ.บุรีรัมย์ 31190,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
คูซอดประชาสรรค์,ต.คูซอด อ.เมืองศรีสะเกษ จ.ศรีสะเกษ 33000,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
คลีกลิ้งพัฒนาทร,ต.คลีกลิ้ง อ.ศิลาลาด จ.ศรีสะเกษ 33160,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
คำเขื่อนแก้วชนูปถัมภ์,ต.ลุมพุก อ.คำเขื่อนแก้ว จ.ยโสธร 35110,เขตพื้นที่การศึกษายโสธร เขต 1
คำเขื่อนแก้ว,ต.ลุมพุก อ.คำเขื่อนแก้ว จ.ยโสธร 35110,เขตพื้นที่การศึกษายโสธร เขต 1
ค้อวังวิทยาคม,ต.ค้อวัง อ.ค้อวัง จ.ยโสธร 35160,เขตพื้นที่การศึกษายโสธร เขต 1
คำเตยวิทยา,ต.คำเตย อ.ไทยเจริญ จ.ยโสธร 35120,เขตพื้นที่การศึกษายโสธร เขต 2
คอนสวรรค์,ต.คอนสวรรค์ อ.คอนสวรรค์ จ.ชัยภูมิ 36140,เขตพื้นที่การศึกษาชัยภูมิ เขต 30
คูเมืองวิทยา,ต.กุดชุมแสง อ.หนองบัวแดง จ.ชัยภูมิ 36210,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
