ภิรมย์ภักดีบ้านห้วยสีดา,ต.หาดทรายขาว อ.เชียงคาน จ.เลย -,เขตพื้นที่การศึกษาเลย เขต 1
ภูเรือวิทยา,ต.หนองบัว อ.ภูเรือ จ.เลย 42160,เขตพื้นที่การศึกษาเลย เขต 1
ภูกระดึงวิทยาคม,ต.ผานกเค้า อ.ภูกระดึง จ.เลย 42180,เขตพื้นที่การศึกษาเลย เขต 2
ภูกระดึง,ต.ภูกระดึง อ.ภูกระดึง จ.เลย 42180,เขตพื้นที่การศึกษาเลย เขต 2
ภูหลวงวิทยา,ต.ภูหอ อ.ภูหลวง จ.เลย 42230,เขตพื้นที่การศึกษาเลย เขต 2
ภูทอกวิทยา,ต.นาแสง อ.ศรีวิไล จ.หนองคาย 43210,เขตพื้นที่การศึกษาหนองคาย เขต 3
ภูปอวิทยา,ต.ภูปอ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ภูฮังวิทยาคาร,ต.ดงมูล อ.หนองกุงศรี จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
ภูริทัตต์วิทยา,ต.นาใน อ.พรรณานิคม จ.สกลนคร 47130,เขตพื้นที่การศึกษาสกลนคร เขต 2
ภูดินแดงวิทยา,ต.หนองสนม อ.วานรนิวาส จ.สกลนคร 47120,เขตพื้นที่การศึกษาสกลนคร เขต 3
ภูดินวิทยา,ต.แม่หอพระ อ.แม่แตง จ.เชียงใหม่ 50150,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
ภราดรนุสรณ์,ต.ท่าอิฐ อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ 53000,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
ภูคาวิทยาคม,ต.ภูคา อ.ปัว จ.น่าน 55120,เขตพื้นที่การศึกษาน่าน เขต 2
ภูคาประชาสรรค์,ต.ภูคา อ.ปัว จ.น่าน 55120,เขตพื้นที่การศึกษาน่าน เขต 2
ภูเค็งพัฒนา,ต.แม่ขะนิง อ.เวียงสา จ.น่าน 55110,เขตพื้นที่การศึกษาน่าน เขต 1
ภูซางวิทยาคม,ต.สบบง อ.ภูซาง จ.พะเยา 56110,เขตพื้นที่การศึกษาพะเยา เขต 2
ภักดีวิทยา,ต.เมืองพาน อ.พาน จ.เชียงราย 57120,เขตพื้นที่การศึกษาเชียงราย เขต 2
ภาณุฑัตกรีฑาเวทย์,ต.ยางตาล อ.โกรกพระ จ.นครสวรรค์ 60170,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ภัทรวิทยา,ต.ท่าสายลวด อ.แม่สอด จ.ตาก 63110,เขตพื้นที่การศึกษาตาก เขต 2
ภูขัดรวมไทยพัฒนา,ต.นาบัว อ.นครไทย จ.พิษณุโลก 65120,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
ภาวนาภิมณฑ์พิทยา,ต.อู่ทอง อ.อู่ทอง จ.สุพรรณบุรี 72160,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ภัทรญาณวิทยา,ต.วัดแค อ.นครชัยศรี จ.นครปฐม 73120,เขตพื้นที่การศึกษานครปฐม เขต 2
ภ.ป.ร.ราชวิทยาลัยฯ,ต.ท่าตลาด อ.สามพราน จ.นครปฐม 73110,เขตพื้นที่การศึกษานครปฐม เขต 2
ภัทรบุตร,ต.กระทุ่มล้ม อ.สามพราน จ.นครปฐม 73110,เขตพื้นที่การศึกษานครปฐม เขต 2
ภัทรวิทย์,ต.คลัง อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80000,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
ภูมิสถิตวิทยา,ต.ปากพนังฝั่งตะวันออก อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ภูเก็ตวิทยาลัย,ต.ตลาดใหญ่ อ.เมืองภูเก็ต จ.ภูเก็ต 83000,เขตพื้นที่การศึกษาภูเก็ต เขต 1
ภูเก็ตไทยหัว,ต.ตลาดเหนือ อ.เมืองภูเก็ต จ.ภูเก็ต 83000,เขตพื้นที่การศึกษาภูเก็ต เขต 1
ภัทรียาอนุบาล,อ.รือเสาะ จ.นราธิวาส 96150,เขตพื้นที่การศึกษานราธิวาส เขต 1