ลาดบัว,ต.คลองขุด อ.บ้านโพธิ์ จ.ฉะเชิงเทรา 24140,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
ลำมหาชัย,ต.เขาหินซ้อน อ.พนมสารคาม จ.ฉะเชิงเทรา 24110,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
ลำดวน,ต.ดงพระราม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี 25000,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ลิรัญดอน,ต.หาดยาง อ.ศรีมหาโพธิ จ.ปราจีนบุรี 25140,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ลำบัวลอย,ต.ท่าเรือ อ.ปากพลี จ.นครนายก 26130,เขตพื้นที่การศึกษานครนายก เขต 1
ละลวด,ต.ละลวด อ.ชำนิ จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
ล้านตอง,ต.ห้วยทราย อ.สันกำแพง จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
ล่ามช้าง,ต.ประตูป่า อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ลาดทิพยรส,ต.ลาดทิพรส อ.ตาคลี จ.นครสวรรค์ 60260,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ลัดทรายมูล,ต.ปากพระ อ.เมืองสุโขทัย จ.สุโขทัย 64000,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ลายมิตรภาพที่ 80,ต.ทุ่งหลวง อ.คีรีมาศ จ.สุโขทัย 64160,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ลำชะล่า,ต.หัวดง อ.เมืองพิจิตร จ.พิจิตร 66170,เขตพื้นที่การศึกษาพิจิตร เขต 1
ลำประดาเหนือ,ต.วังตะกู อ.บางมูลนาก จ.พิจิตร,เขตพื้นที่การศึกษาพิจิตร เขต 2
ลำประดากลาง,ต.ลำประดา อ.บางมูลนาก จ.พิจิตร,เขตพื้นที่การศึกษาพิจิตร เขต 2
ลำประดาใต้,ต.ลำประดา อ.บางมูลนาก จ.พิจิตร,เขตพื้นที่การศึกษาพิจิตร เขต 2
ลำประดา,ต.เขาทราย อ.ทับคล้อ จ.พิจิตร 66150,เขตพื้นที่การศึกษาพิจิตร เขต 2
ลำพยอม,ต.คุ้งพยอม อ.บ้านโป่ง จ.ราชบุรี 70110,เขตพื้นที่การศึกษาราชบุรี เขต 2
ลาดบัวขาว,ต.ลาดบัวขาว อ.บ้านโป่ง จ.ราชบุรี 70110,เขตพื้นที่การศึกษาราชบุรี เขต 2
ลำน้ำ(กัลยาณราษฎร์บำรุง),ต.ดอนใหญ่ อ.บางแพ จ.ราชบุรี 70160,เขตพื้นที่การศึกษาราชบุรี เขต 2
ลาดหญ้า(ลาดหญ้าวิทยา),ต.ลาดหญ้า อ.เมืองกาญจนบุรี จ.กาญจนบุรี 71190,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
ลําสำรอง,ต.บ้านใหม่ อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
ลาดตาล,ต.ดอนมะสังข์ อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี 72000,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
